IS_OBSERVED,SOURCE,TARGET,TYPE,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.actors,individual.activity,dyadic.activity,closure,female,diff.female
0,|BZ|TS|MR|DA|,,,,155,154,155,154,19,4,1,0,0,3,3
0,|MO|CO|JD|BL|,,,,155,154,155,154,19,4,0,0,0,1,3
0,|CV|SS|PO|GT|,,,,155,154,155,154,19,4,1,0,0,2,4
0,|QU|DA|FV|EP|,,,,155,154,155,154,19,4,0,0,0,3,3
0,|IS|BJ|GI|BO|,,,,155,154,155,154,19,4,0,0,0,0,0
0,|MC|BB|JA|XA|,,,,155,154,155,154,19,4,1,0,0,0,0
0,|BJ|MR|FT|JO|,,,,155,154,155,154,19,4,1,0,0,1,3
0,|TH|CO|CM|GA|,,,,155,154,155,154,19,4,0,0,0,1,3
0,|JA|BB|FV|CL|,,,,155,154,155,154,19,4,1,0,0,2,4
1,|MY|ME|JV|,,chapter,1.2.5,156,155,156,155,20,3,27,12,42,1,2
0,|GI|CN|JO|,,,,158,157,158,157,20,3,0,0,0,0,0
0,|BB|MY|FN|,,,,158,157,158,157,20,3,16,0,0,1,2
0,|DA|BR|BZ|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|GR|FV|MM|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|BA|BZ|PO|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|LL|ZE|PO|,,,,158,157,158,157,20,3,0,0,0,3,0
0,|MI|IS|BO|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|XB|JL|CV|,,,,158,157,158,157,20,3,2,0,0,0,0
0,|MB|CV|BA|,,,,158,157,158,157,20,3,10,1,4,1,2
0,|CC|FN|JP|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|LP|ME|JA|,,,,158,157,158,157,20,3,8,0,0,1,2
0,|MP|PL|CN|,,,,158,157,158,157,20,3,0,0,0,2,2
0,|BA|GG|CH|,,,,158,157,158,157,20,3,1,0,0,0,0
0,|BO|CV|HL|,,,,158,157,158,157,20,3,1,0,0,1,2
0,|TM|EN|JU|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|CC|BS|MT|,,,,158,157,158,157,20,3,1,0,0,1,2
0,|MC|JD|CN|,,,,158,157,158,157,20,3,1,0,0,0,0
0,|IS|GA|FV|,,,,158,157,158,157,20,3,0,0,0,1,2
0,|BA|CL|PG|,,,,158,157,158,157,20,3,1,0,0,1,2
0,|FA|FE|MO|,,,,158,157,158,157,20,3,0,0,0,0,0
1,|JV|IS|,,chapter,1.2.6,159,158,159,158,21,2,4,0,0,0,0
0,|SN|MI|,,,,160,159,160,159,21,2,2,0,0,1,1
0,|GR|BB|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|FA|FT|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|GT|JP|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|LL|ZE|,,,,160,159,160,159,21,2,0,0,0,2,0
0,|QU|BS|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|EP|VI|,,,,160,159,160,159,21,2,0,0,0,2,0
0,|EN|CL|,,,,160,159,160,159,21,2,1,0,0,1,1
0,|SP|JA|,,,,160,159,160,159,21,2,0,0,0,1,1
0,|MG|GG|,,,,160,159,160,159,21,2,1,0,0,1,1
0,|VI|MR|,,,,160,159,160,159,21,2,1,0,0,2,0
0,|BL|TG|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|JO|MN|,,,,160,159,160,159,21,2,0,0,0,1,1
0,|FA|BR|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|SC|MR|,,,,160,159,160,159,21,2,1,0,0,1,1
0,|BU|CV|,,,,160,159,160,159,21,2,1,0,0,1,1
0,|BA|BO|,,,,160,159,160,159,21,2,0,0,0,0,0
0,|TM|TG|,,,,160,159,160,159,21,2,0,0,0,1,1
0,|MB|GT|,,,,160,159,160,159,21,2,9,0,0,1,1
0,|BU|DA|,,,,160,159,160,159,21,2,0,0,0,2,0
1,|JV|,,chapter,1.2.7,161,160,161,160,22,1,5,0,0,0,0
0,|GE|,,,,161,160,161,160,22,1,1,0,0,0,0
0,|PL|,,,,161,160,161,160,22,1,0,0,0,1,0
0,|XB|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|PO|,,,,161,160,161,160,22,1,0,0,0,1,0
0,|XA|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|VI|,,,,161,160,161,160,22,1,0,0,0,1,0
0,|CR|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|QU|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|MO|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|MM|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|SC|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|JO|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|SS|,,,,161,160,161,160,22,1,0,0,0,1,0
0,|GI|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|CL|,,,,161,160,161,160,22,1,1,0,0,1,0
0,|FF|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|CN|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|BM|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|JP|,,,,161,160,161,160,22,1,0,0,0,0,0
0,|GG|,,,,161,160,161,160,22,1,1,0,0,0,0
1,|JV|,,chapter,1.2.9,162,161,162,161,23,1,6,0,0,0,0
0,|MM|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|PG|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|FE|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|MA|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|LL|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|MG|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|AZ|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|HL|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|CC|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|CV|,,,,162,161,162,161,23,1,1,0,0,0,0
0,|LP|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|PO|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|FV|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|ME|,,,,162,161,162,161,23,1,9,0,0,1,0
0,|GA|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|SC|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|BU|,,,,162,161,162,161,23,1,0,0,0,1,0
0,|GI|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|JO|,,,,162,161,162,161,23,1,0,0,0,0,0
0,|TG|,,,,162,161,162,161,23,1,0,0,0,0,0
1,|JV|,,chapter,1.2.10,163,162,163,162,24,1,7,0,0,0,0
0,|MN|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|CH|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|GT|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|SS|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|ME|,,,,163,162,163,162,24,1,9,0,0,1,0
0,|LI|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|FN|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|CC|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|HL|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|SC|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|FV|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|GI|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|GG|,,,,163,162,163,162,24,1,1,0,0,0,0
0,|VI|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|GR|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|MY|,,,,163,162,163,162,24,1,17,0,0,0,0
0,|CR|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|QU|,,,,163,162,163,162,24,1,0,0,0,0,0
0,|BU|,,,,163,162,163,162,24,1,0,0,0,1,0
0,|MV|,,,,163,162,163,162,24,1,0,0,0,1,0
1,|JV|,,chapter,1.2.11,164,163,164,163,25,1,8,0,0,0,0
0,|ME|,,,,164,163,164,163,25,1,9,0,0,1,0
0,|BJ|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|IS|,,,,164,163,164,163,25,1,1,0,0,0,0
0,|PO|,,,,164,163,164,163,25,1,0,0,0,1,0
0,|MO|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|GE|,,,,164,163,164,163,25,1,1,0,0,0,0
0,|PG|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|FF|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|NP|,,,,164,163,164,163,25,1,1,0,0,0,0
0,|SN|,,,,164,163,164,163,25,1,2,0,0,0,0
0,|BR|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|LI|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|VI|,,,,164,163,164,163,25,1,0,0,0,1,0
0,|GU|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|MB|,,,,164,163,164,163,25,1,9,0,0,1,0
0,|CC|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|GI|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|BB|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|QU|,,,,164,163,164,163,25,1,0,0,0,0,0
0,|MI|,,,,164,163,164,163,25,1,0,0,0,1,0
1,|MY|ME|JV|,,chapter,1.2.12,165,164,165,164,26,3,35,15,48,1,2
0,|GA|GR|MR|,,,,167,166,167,166,26,3,1,0,0,1,2
0,|ZE|MR|BU|,,,,167,166,167,166,26,3,1,0,0,3,0
0,|MY|BM|BA|,,,,167,166,167,166,26,3,17,0,0,0,0
0,|MN|QU|GI|,,,,167,166,167,166,26,3,0,0,0,1,2
0,|QU|MO|XB|,,,,167,166,167,166,26,3,0,0,0,0,0
0,|BL|MN|JD|,,,,167,166,167,166,26,3,0,0,0,1,2
0,|JU|MA|JP|,,,,167,166,167,166,26,3,0,0,0,0,0
0,|BA|SS|MA|,,,,167,166,167,166,26,3,0,0,0,1,2
0,|JL|CM|BA|,,,,167,166,167,166,26,3,1,0,0,0,0
0,|MM|MO|ME|,,,,167,166,167,166,26,3,9,0,0,1,2
0,|DA|GE|SC|,,,,167,166,167,166,26,3,1,0,0,1,2
0,|SS|QU|BU|,,,,167,166,167,166,26,3,0,0,0,2,2
0,|SN|GU|IS|,,,,167,166,167,166,26,3,3,0,0,0,0
0,|EN|SS|CH|,,,,167,166,167,166,26,3,0,0,0,1,2
0,|SS|GR|JA|,,,,167,166,167,166,26,3,0,0,0,1,2
0,|FF|PG|BJ|,,,,167,166,167,166,26,3,0,0,0,0,0
0,|SN|FT|XB|,,,,167,166,167,166,26,3,2,0,0,0,0
0,|GI|EP|CV|,,,,167,166,167,166,26,3,1,0,0,1,2
0,|LI|GI|BB|,,,,167,166,167,166,26,3,0,0,0,0,0
0,|EN|CM|IS|,,,,167,166,167,166,26,3,1,0,0,0,0
1,|PG|JV|,,chapter,1.2.13,168,167,168,167,27,2,10,0,0,0,0
0,|BT|BU|,,,,169,168,169,168,27,2,0,0,0,2,0
0,|CR|LP|,,,,169,168,169,168,27,2,0,0,0,0,0
0,|FF|GU|,,,,169,168,169,168,27,2,0,0,0,0,0
0,|XA|NP|,,,,169,168,169,168,27,2,1,0,0,0,0
0,|ME|TM|,,,,169,168,169,168,27,2,10,0,0,2,0
0,|BM|PL|,,,,169,168,169,168,27,2,0,0,0,1,1
0,|CO|ZE|,,,,169,168,169,168,27,2,0,0,0,2,0
0,|GP|TM|,,,,169,168,169,168,27,2,0,0,0,1,1
0,|MY|MO|,,,,169,168,169,168,27,2,18,0,0,0,0
0,|SP|BL|,,,,169,168,169,168,27,2,0,0,0,1,1
0,|XA|BO|,,,,169,168,169,168,27,2,0,0,0,0,0
0,|NP|SS|,,,,169,168,169,168,27,2,1,0,0,1,1
0,|PO|PG|,,,,169,168,169,168,27,2,0,0,0,1,1
0,|CV|TS|,,,,169,168,169,168,27,2,1,0,0,1,1
0,|PL|LP|,,,,169,168,169,168,27,2,0,0,0,1,1
0,|FA|VI|,,,,169,168,169,168,27,2,0,0,0,1,1
0,|MG|IS|,,,,169,168,169,168,27,2,1,0,0,1,1
0,|TH|JV|,,,,169,168,169,168,27,2,10,0,0,0,0
0,|BR|GG|,,,,169,168,169,168,27,2,1,0,0,0,0
0,|QU|XA|,,,,169,168,169,168,27,2,0,0,0,0,0
1,|FT|LI|FA|BL|,,chapter,1.3.2,170,169,170,169,28,4,0,0,0,0,0
0,|TH|BS|FF|BB|,,,,173,172,173,172,28,4,0,0,0,0,0
0,|JO|VI|BA|MM|,,,,173,172,173,172,28,4,0,0,0,1,3
0,|PO|CM|FF|NP|,,,,173,172,173,172,28,4,1,0,0,1,3
0,|MC|TH|GP|BZ|,,,,173,172,173,172,28,4,1,0,0,0,0
0,|BB|MG|CM|BA|,,,,173,172,173,172,28,4,0,0,0,1,3
0,|JP|MA|JL|CR|,,,,173,172,173,172,28,4,1,0,0,0,0
0,|PG|JV|JP|GP|,,,,173,172,173,172,28,4,12,1,0,0,0
0,|CV|FT|BU|GU|,,,,173,172,173,172,28,4,1,0,0,1,3
0,|GT|BT|GP|FN|,,,,173,172,173,172,28,4,0,0,0,2,4
0,|QU|LL|LI|VI|,,,,173,172,173,172,28,4,0,0,0,2,4
0,|PL|XA|FE|PO|,,,,173,172,173,172,28,4,0,0,0,2,4
0,|JD|CN|LL|BL|,,,,173,172,173,172,28,4,0,0,0,1,3
0,|VI|TS|MN|DA|,,,,173,172,173,172,28,4,0,0,0,4,0
0,|JA|CM|AZ|BU|,,,,173,172,173,172,28,4,0,0,0,2,4
0,|PG|XB|BJ|MN|,,,,173,172,173,172,28,4,1,0,0,1,3
0,|BU|MC|JL|HL|,,,,173,172,173,172,28,4,2,0,0,2,4
0,|MA|TH|BO|FE|,,,,173,172,173,172,28,4,0,0,0,0,0
0,|XA|MT|BZ|EN|,,,,173,172,173,172,28,4,1,0,0,1,3
0,|FT|CR|JV|HL|,,,,173,172,173,172,28,4,11,0,0,1,3
0,|BO|MO|BT|JO|,,,,173,172,173,172,28,4,0,0,0,1,3
1,|FT|LI|FA|BL|FV|DA|ZE|FN|,,chapter,1.3.3,174,173,174,173,29,8,4,6,24,4,16
0,|GG|MI|BA|EP|DA|GI|GR|JP|,,,,181,180,181,180,29,8,1,0,0,3,15
0,|MM|JD|LP|SC|BZ|FN|MN|ZE|,,,,181,180,181,180,29,8,0,0,0,3,15
0,|LL|PL|ME|GG|XB|FN|BZ|PO|,,,,181,180,181,180,29,8,11,0,2,5,15
0,|CC|GE|PG|ZE|CM|MM|JD|MC|,,,,181,180,181,180,29,8,3,1,8,1,7
0,|LP|TG|BJ|PO|GT|GR|CC|ME|,,,,181,180,181,180,29,8,10,0,0,2,12
0,|LI|BO|PL|BJ|DA|BR|LP|MM|,,,,181,180,181,180,29,8,1,0,0,2,12
0,|PL|GR|GP|AZ|ZE|MI|MC|FV|,,,,181,180,181,180,29,8,1,0,0,5,15
0,|LL|EP|GT|BA|LI|MI|JU|CN|,,,,181,180,181,180,29,8,1,0,0,3,15
0,|JA|CV|ME|PG|QU|FF|AZ|CN|,,,,181,180,181,180,29,8,12,1,6,2,12
0,|FN|BO|BZ|MB|BM|PL|CL|CN|,,,,181,180,181,180,29,8,10,1,8,4,16
0,|JO|TM|EP|BA|SN|MC|PL|LP|,,,,181,180,181,180,29,8,3,0,2,3,15
0,|ME|PG|FE|BL|SP|CH|BJ|MV|,,,,181,180,181,180,29,8,12,0,2,3,15
0,|TS|MI|MN|ME|TM|AZ|BS|FN|,,,,181,180,181,180,29,8,10,0,0,7,7
0,|CC|CO|GU|MA|GE|FF|GA|CV|,,,,181,180,181,180,29,8,2,0,6,1,7
0,|EN|MY|XB|CN|ZE|SC|MG|GP|,,,,181,180,181,180,29,8,18,0,0,2,12
0,|BT|XB|TH|HL|CR|MC|MO|GE|,,,,181,180,181,180,29,8,2,1,8,2,12
0,|PG|BL|JV|LI|HL|MO|IS|TG|,,,,181,180,181,180,29,8,15,3,6,1,7
0,|MP|BS|PL|BZ|CM|GR|CH|TG|,,,,181,180,181,180,29,8,0,0,0,2,12
0,|GA|MM|TG|LI|CN|MC|CV|TS|,,,,181,180,181,180,29,8,3,0,6,1,7
0,|BS|LI|BA|CN|MV|GT|BM|MI|,,,,181,180,181,180,29,8,1,0,0,2,12
1,|FT|LI|FA|BL|FV|DA|ZE|FN|,,chapter,1.3.4,182,181,182,181,30,8,12,34,360,4,16
0,|BO|LI|PO|PL|BM|EP|MC|BS|,,,,189,188,189,188,30,8,3,0,0,3,15
0,|VI|BO|GR|GA|CC|BM|MN|FN|,,,,189,188,189,188,30,8,1,0,0,3,15
0,|MB|MR|TG|JV|MA|MV|FA|BO|,,,,189,188,189,188,30,8,23,3,22,3,15
0,|CH|PG|JP|CR|JD|ZE|JV|XA|,,,,189,188,189,188,30,8,13,1,0,1,7
0,|FE|GR|SN|CL|DA|SS|ZE|TS|,,,,189,188,189,188,30,8,5,1,14,5,15
0,|QU|TG|JO|BO|BB|HL|CM|XA|,,,,189,188,189,188,30,8,0,0,0,1,7
0,|MV|MM|BB|CC|PG|JO|MR|XB|,,,,189,188,189,188,30,8,2,0,2,2,12
0,|PL|FV|BR|MT|MN|VI|SP|EP|,,,,189,188,189,188,30,8,2,0,0,7,7
0,|EP|JU|TG|BZ|FT|MP|JP|MO|,,,,189,188,189,188,30,8,2,0,0,2,12
0,|MC|PG|CN|CR|JV|BB|GT|GU|,,,,189,188,189,188,30,8,13,1,6,0,0
0,|LI|IS|GT|JU|BM|ZE|MG|GR|,,,,189,188,189,188,30,8,4,1,12,2,12
0,|JP|FT|CR|JL|IS|XA|MT|CL|,,,,189,188,189,188,30,8,6,1,8,2,12
0,|TM|FA|AZ|EN|MR|MM|SN|PG|,,,,189,188,189,188,30,8,6,0,2,3,15
0,|CV|BS|BJ|CR|MV|GI|SP|TS|,,,,189,188,189,188,30,8,1,0,0,3,15
0,|JL|ZE|MO|MA|FF|GR|GA|GG|,,,,189,188,189,188,30,8,3,0,0,1,7
0,|GA|SC|CR|MM|MP|TH|BO|CL|,,,,189,188,189,188,30,8,1,0,0,2,12
0,|FE|DA|BJ|JP|TS|JV|GU|CN|,,,,189,188,189,188,30,8,12,0,0,2,12
0,|FT|TG|LP|JA|GP|GT|TM|GU|,,,,189,188,189,188,30,8,2,0,0,1,7
0,|BA|CM|GE|CV|XB|GP|BZ|ME|,,,,189,188,189,188,30,8,12,2,18,1,7
0,|SP|SC|JO|FF|TG|IS|GG|MG|,,,,189,188,189,188,30,8,2,0,0,2,12
1,|BL|FV|DA|,,chapter,1.3.6,190,189,190,189,31,3,7,6,72,2,2
0,|NP|XB|EN|,,,,192,191,192,191,31,3,1,0,0,0,0
0,|GR|BL|GP|,,,,192,191,192,191,31,3,3,0,0,0,0
0,|BL|PG|FE|,,,,192,191,192,191,31,3,4,0,0,0,0
0,|SP|BU|SN|,,,,192,191,192,191,31,3,2,0,0,2,2
0,|XA|CL|LI|,,,,192,191,192,191,31,3,4,0,0,1,2
0,|JP|QU|PG|,,,,192,191,192,191,31,3,1,0,0,0,0
0,|NP|MM|MA|,,,,192,191,192,191,31,3,1,0,0,0,0
0,|BL|CV|MT|,,,,192,191,192,191,31,3,5,0,0,1,2
0,|LI|EN|BA|,,,,192,191,192,191,31,3,3,0,0,0,0
0,|GI|MG|MR|,,,,192,191,192,191,31,3,1,0,0,2,2
0,|BR|TG|SS|,,,,192,191,192,191,31,3,0,0,0,1,2
0,|SS|HL|FF|,,,,192,191,192,191,31,3,0,0,0,2,2
0,|GP|ME|FN|,,,,192,191,192,191,31,3,12,0,0,2,2
0,|FE|ZE|MM|,,,,192,191,192,191,31,3,2,0,0,1,2
0,|BR|HL|BJ|,,,,192,191,192,191,31,3,0,0,0,1,2
0,|FF|MN|BZ|,,,,192,191,192,191,31,3,0,0,0,1,2
0,|BO|MO|CO|,,,,192,191,192,191,31,3,0,0,0,1,2
0,|MA|MC|JP|,,,,192,191,192,191,31,3,1,0,0,0,0
0,|BO|IS|CL|,,,,192,191,192,191,31,3,2,0,0,1,2
0,|JV|JO|CM|,,,,192,191,192,191,31,3,11,0,0,0,0
1,|FT|,,chapter,1.3.7,193,192,193,192,32,1,3,0,0,0,0
0,|GR|,,,,193,192,193,192,32,1,0,0,0,0,0
0,|GP|,,,,193,192,193,192,32,1,0,0,0,0,0
0,|ZE|,,,,193,192,193,192,32,1,2,0,0,1,0
0,|TG|,,,,193,192,193,192,32,1,0,0,0,0,0
0,|CL|,,,,193,192,193,192,32,1,1,0,0,1,0
0,|MP|,,,,193,192,193,192,32,1,0,0,0,1,0
0,|MY|,,,,193,192,193,192,32,1,18,0,0,0,0
0,|ME|,,,,193,192,193,192,32,1,10,0,0,1,0
0,|CV|,,,,193,192,193,192,32,1,1,0,0,0,0
0,|EP|,,,,193,192,193,192,32,1,0,0,0,1,0
0,|CO|,,,,193,192,193,192,32,1,0,0,0,1,0
0,|MB|,,,,193,192,193,192,32,1,9,0,0,1,0
0,|VI|,,,,193,192,193,192,32,1,0,0,0,1,0
0,|BS|,,,,193,192,193,192,32,1,0,0,0,0,0
0,|BU|,,,,193,192,193,192,32,1,0,0,0,1,0
0,|CN|,,,,193,192,193,192,32,1,0,0,0,0,0
0,|SN|,,,,193,192,193,192,32,1,2,0,0,0,0
0,|BJ|,,,,193,192,193,192,32,1,0,0,0,0,0
0,|PL|,,,,193,192,193,192,32,1,0,0,0,1,0
0,|MA|,,,,193,192,193,192,32,1,0,0,0,0,0
1,|FT|LI|FA|BL|FV|DA|ZE|FN|,,chapter,1.3.8,194,193,194,193,33,8,24,65,714,4,16
0,|MC|LL|PG|GG|FF|BO|FT|BA|,,,,201,200,201,200,33,8,7,0,2,1,7
0,|ME|EN|LL|BL|LI|TS|DA|AZ|,,,,201,200,201,200,33,8,20,8,80,5,15
0,|BL|MP|CH|FN|EN|MB|MO|PL|,,,,201,200,201,200,33,8,15,2,24,4,16
0,|GE|LL|MT|DA|SN|FA|GA|FF|,,,,201,200,201,200,33,8,10,2,28,3,15
0,|BR|ME|MR|GT|PG|CR|BJ|QU|,,,,201,200,201,200,33,8,12,0,6,2,12
0,|MB|GE|BM|BU|CR|BJ|PG|TM|,,,,201,200,201,200,33,8,11,1,10,3,15
0,|HL|MB|JA|FA|IS|MI|CO|VI|,,,,201,200,201,200,33,8,13,0,2,5,15
0,|XB|GT|CC|CN|HL|FF|MB|MI|,,,,201,200,201,200,33,8,9,0,0,3,15
0,|JL|GI|MA|SS|CL|EP|MI|DA|,,,,201,200,201,200,33,8,5,0,0,5,15
0,|JL|JD|GT|GE|CR|GI|JO|TH|,,,,201,200,201,200,33,8,2,0,0,0,0
0,|CR|SC|JL|LL|FT|JO|FF|PG|,,,,201,200,201,200,33,8,6,0,2,1,7
0,|BS|MB|LI|BO|GI|LP|GT|FT|,,,,201,200,201,200,33,8,16,3,28,1,7
0,|TS|MI|BT|VI|GP|QU|JA|TH|,,,,201,200,201,200,33,8,0,0,0,4,16
0,|GA|CC|HL|LL|JL|IS|PG|TS|,,,,201,200,201,200,33,8,3,0,6,3,15
0,|BS|JP|GT|SC|TH|FA|TG|DA|,,,,201,200,201,200,33,8,6,2,26,1,7
0,|JV|MN|TH|FV|MT|MP|BM|SC|,,,,201,200,201,200,33,8,15,1,4,4,16
0,|CR|PL|MA|BZ|SC|EN|GI|LI|,,,,201,200,201,200,33,8,3,0,0,1,7
0,|LI|PG|LL|MC|XA|MA|TH|IS|,,,,201,200,201,200,33,8,6,0,2,1,7
0,|XA|IS|BR|MN|CH|MC|GT|EN|,,,,201,200,201,200,33,8,2,0,0,1,7
0,|CN|FE|GE|LP|HL|BT|BJ|MY|,,,,201,200,201,200,33,8,19,1,8,2,12
1,|FV|DA|ZE|FN|,,chapter,1.3.9,202,201,202,201,34,4,14,19,218,4,0
0,|TS|CR|MP|SN|,,,,205,204,205,204,34,4,2,0,0,2,4
0,|FE|SS|PO|MT|,,,,205,204,205,204,34,4,1,0,0,3,3
0,|ZE|MI|CV|JV|,,,,205,204,205,204,34,4,15,0,6,2,4
0,|LL|ZE|MV|MT|,,,,205,204,205,204,34,4,4,0,0,4,0
0,|MV|MB|FA|TG|,,,,205,204,205,204,34,4,13,0,0,2,4
0,|XB|MM|MN|BL|,,,,205,204,205,204,34,4,5,0,0,1,3
0,|VI|MT|GG|JD|,,,,205,204,205,204,34,4,2,0,0,2,4
0,|CO|JL|MP|MI|,,,,205,204,205,204,34,4,1,0,0,3,3
0,|GP|BJ|JL|GT|,,,,205,204,205,204,34,4,1,0,0,0,0
0,|CC|CN|MM|MA|,,,,205,204,205,204,34,4,0,0,0,0,0
0,|CV|PL|ME|GT|,,,,205,204,205,204,34,4,11,1,4,2,4
0,|MG|LL|JU|MN|,,,,205,204,205,204,34,4,0,0,0,3,3
0,|LP|AZ|JD|FA|,,,,205,204,205,204,34,4,4,0,0,1,3
0,|GA|MB|MM|VI|,,,,205,204,205,204,34,4,9,0,0,2,4
0,|FN|FV|JD|MB|,,,,205,204,205,204,34,4,16,3,36,3,3
0,|BL|GA|AZ|MR|,,,,205,204,205,204,34,4,6,0,0,2,4
0,|FE|BO|SN|MC|,,,,205,204,205,204,34,4,3,0,2,0,0
0,|GG|JV|JD|CV|,,,,205,204,205,204,34,4,13,0,10,0,0
0,|CO|FF|PL|SC|,,,,205,204,205,204,34,4,0,0,0,2,4
0,|PL|CN|JL|SS|,,,,205,204,205,204,34,4,1,0,0,2,4
1,|TM|FN|TH|,,chapter,1.4.1,206,205,206,205,35,3,4,0,0,2,2
0,|MC|GE|XB|,,,,208,207,208,207,35,3,2,1,8,0,0
0,|CR|NP|ME|,,,,208,207,208,207,35,3,11,0,4,1,2
0,|MB|SN|DA|,,,,208,207,208,207,35,3,16,0,4,2,2
0,|TH|XB|GT|,,,,208,207,208,207,35,3,0,0,0,0,0
0,|GU|CV|BO|,,,,208,207,208,207,35,3,1,0,0,0,0
0,|JD|QU|BU|,,,,208,207,208,207,35,3,0,0,0,1,2
0,|MY|JV|BU|,,,,208,207,208,207,35,3,29,4,12,1,2
0,|MN|BZ|EP|,,,,208,207,208,207,35,3,0,0,0,2,2
0,|IS|FV|TM|,,,,208,207,208,207,35,3,6,0,0,2,2
0,|SN|JA|BR|,,,,208,207,208,207,35,3,2,0,0,0,0
0,|LP|IS|CR|,,,,208,207,208,207,35,3,1,0,0,0,0
0,|XA|GI|MC|,,,,208,207,208,207,35,3,1,0,0,0,0
0,|JA|SS|ME|,,,,208,207,208,207,35,3,10,0,0,2,2
0,|EP|XA|GI|,,,,208,207,208,207,35,3,0,0,0,1,2
0,|ME|FA|BA|,,,,208,207,208,207,35,3,14,0,0,1,2
0,|JV|MB|TM|,,,,208,207,208,207,35,3,20,2,16,2,2
0,|CC|MI|FT|,,,,208,207,208,207,35,3,5,0,0,1,2
0,|LI|CM|JU|,,,,208,207,208,207,35,3,4,0,0,0,0
0,|CH|BZ|SP|,,,,208,207,208,207,35,3,0,0,0,1,2
0,|HL|BA|LI|,,,,208,207,208,207,35,3,4,0,0,1,2
1,|CO|TH|TM|,,chapter,1.4.3,209,208,209,208,36,3,2,1,2,2,2
0,|PG|EN|LI|,,,,211,210,211,210,36,3,5,0,0,0,0
0,|GI|BB|CM|,,,,211,210,211,210,36,3,0,0,0,0,0
0,|GU|FA|GG|,,,,211,210,211,210,36,3,5,0,0,0,0
0,|BB|CV|BS|,,,,211,210,211,210,36,3,1,0,0,0,0
0,|BO|LL|GU|,,,,211,210,211,210,36,3,0,0,0,1,2
